,smiles,activity
0,C#CCOc1ccc2cc(C(=O)OC)c(=O)oc2c1,8.473448100000004
1,CC(C)c1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,7.101205799999998
2,NCCc1ccc(c2cccc(Cl)c2)cc1,8.449158785714294
3,O=C(N[C@@H](CCCCNC1CC1c1ccccc1)C(=O)NCc1ccccc1)c1ccccc1,2.8897892333333313
4,Cn1c(c2cccs2)c(Cl)c2cc(C#N)c(C#N)cc12,5.440787499999999
5,N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccc(N3CCOCC3)c(NC(=O)OCc3ccccc3)c2)cc1,-4.7255605500000035
6,CCCn1c(=O)c2c(nc3n2CCCN3CCC(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)n(CCC)c1=O,-0.36230529999999994
7,Cc1c(O)ccc2c3c(c(=O)oc12)CCCC3,8.7212595
8,CC(C)(C)OC(=O)NCCCCCCNCC(=O)N,6.664520266666676
9,C#CCN(C)CCCc1ccc(O)c2ncccc12,7.733257000000001
10,O=C(O)c1cc2cc([N+](=O)[O-])ccc2oc1=O,8.446138099999986
11,COc1cc(C2=NNC(c3ccccc3)C2)ccc1O,7.760835974999993
12,O=c1ccoc2ccc(OCc3cccc(Br)c3)cc12,9.29436389999999
13,N#Cc1ccccc1S(=O)(=O)Nc1cccc(c2ccc([C@H]3C[C@@H]3NC3CCC(N)CC3)cc2)c1,0.9529596050000003
14,COc1ccc(COc2ccc(CN)cc2)cc1,8.999929800000007
15,O=c1ccoc2ccc(OCCc3ccccc3)cc12,8.999179800000002
16,O=c1ccc2ccc(OCCCCCN3CCN(CCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,-2.6274798999999978
17,c1ccc(OCCOc2ccc3c(c2)OCCO3)cc1,8.000358899999988
18,COC(=O)NC[C@H]1CN(c2cc(F)c(N3C=CC(=O)CC3)c(F)c2F)C(=O)O1,6.817054
19,N[C@H]1C[C@]1(F)c1ccc(C(F)(F)F)cc1,8.141122745238093
20,Cc1cn(c2ccc3nc(c4ccc5c(c4)OCO5)ncc3c2)cn1,3.8012143500000013
21,O=C1COc2cc(OCc3ccccc3)ccc12,8.912460499999991
22,O=C(Nc1ccc([N+](=O)[O-])cc1)c1coc2ccccc2c1=O,7.439086200000007
23,COc1ccc(c2c(Br)c3cc(C#N)c(C#N)cc3n2O)cc1,4.251309099999994
24,Cc1c(C)c2ccc(OCc3cccc(Cl)c3)cc2oc1=O,9.841363199999984
25,O=[N+]([O-])c1ccc(S(=O)(=O)Nc2nc(c3ccc(Cl)cc3)cs2)cc1,6.8371119
26,Cc1coc2cc3oc(=O)c(NC(=O)CN)cc3cc12,7.272819000000001
27,CCN(CC)CCCOc1ccc2c(c1)NC(=O)CC2,7.788660899999994
28,O=C1CCc2ccc(OCCCCCCN3CCN(Cc4ccccc4)CC3)cc2N1,5.584725700000008
29,c1ccc2cc(c3csc(NN=C4CCCCC4)n3)ccc2c1,7.923042499999996
30,N#Cc1ccc(SCc2ccc(Cl)cc2)cc1,8.473509000000012
31,Cc1cccc(C)c1C(=O)NCc1ccc(c2cc[nH]c(=O)c2)cc1,9.837756900000004
32,COc1ncccc1CN[C@H]1CC1c1ccccc1,7.771499453333335
33,COc1ccc2cc(c3ccsc3)c(=O)oc2c1,7.3829205000000035
34,O=C1O[C@@H](Cn2cc(COP(=O)(Oc3ccccc3)Oc3ccccc3)nn2)CN1c1ccc(C2=CCS(=O)(=O)CC2)c(F)c1,-6.516583000000004
35,C#CCN1CCC(CNS(=O)(=O)c2ccc3ccccc3c2)CC1,7.6668319
36,Cn1c(=O)c2c(nc(SCCc3cccc(Cl)c3)n2C)n(C)c1=O,4.693907199999997
37,Cc1ccc2oc(c3ccc(Br)cc3)cc2c1,8.153245899999991
38,O=C(c1ccccc1)c1nc2ccccc2n2c(c3ccccc3Cl)nnc12,0.9397934999999993
39,O=C(O)c1cc2cc(c3cccs3)n(O)c2cc1C(=O)O,7.46963159999999
40,O=C1CCc2ccc(OCCCc3ccccc3)cc2N1,9.136058499999992
41,COc1ccc(CN[C@H]2CC2c2ccccc2)cc1Cl,8.194402633333324
42,N[C@H]1C[C@@]1(F)c1ccccc1,7.1056980990476175
43,COc1c(OCC(=O)C)ccc2c3c(c(=O)oc12)CCCC3,7.893948399999991
44,C#CCN(C)C(=O)c1cccn1C,6.896978499999994
45,COn1c(c2ccc(C)cc2)c(C=O)c2cc(C#N)c(C#N)cc12,4.397564799999995
46,O=C1OCc2cc(OCc3ccc(C(F)(F)F)cc3)ccc12,10.50123480000001
47,Cc1cccc(NC(=O)c2cc3ccccc3oc2=O)c1,7.564095300000003
48,CC(C)(C)OC(=O)N1CCN(C(=S)SCc2cn(Cc3cc(=O)oc4cc(O)ccc34)nn2)CC1,1.5292805333333341
49,CC(C)C(O)c1ccc(c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)cn1,3.0851102666666623
50,COc1cccc(SCc2nc3c(c(=O)n(C)c(=O)n3C)n2C)c1,7.533479400000002
51,O=c1ccoc2ccc(OCCCc3ccccc3)cc12,9.034675799999984
52,CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1cccc(Cl)c1,5.885061700000003
53,c1ccc(CCCOc2ccc3c(c2)OCCO3)cc1,8.272144299999995
54,COc1ccc(CN[C@H]2CC2c2ccccc2)c(C)c1C,7.506159499999996
55,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1cccc(F)c1Cl,10.29145100000001
56,Cc1ccc(C2CC(=NN2C(=S)N)c2ccco2)cc1,5.959996750000003
57,COc1ccc(CN[C@@H](C)C(=O)N)cc1,7.923152166666662
58,Cc1cccc(OCc2nc3c(c(=O)n(C)c(=O)n3C)n2C)c1,8.149486500000007
59,Cn1c(=O)c2c(nc(OCCc3ccccc3)n2C)n(C)c1=O,7.747066500000014
60,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1ccccc1,7.481444199999991
61,S=C(c1ccc2c(c1)OCO2)N1CCCCC1,7.7320366000000025
62,COc1cc2c(cc1OC)[C@@H]1[C@H](C)c3ccc(OC)c(OC)c3CN1CC2,3.5948002000000026
63,N#Cc1ccc(SCCc2ccccc2)cc1,8.222809999999996
64,CN(CCc1ccccc1)C(=O)c1cc2ccccc2n1C,6.687957933333322
65,NCCc1ccc(OCc2ccc(Cl)cc2)cc1,9.406354499999997
66,O=C1CC(O)Oc2ccc(OCc3cccc(Br)c3)cc12,9.190505100000012
67,O=C1C=CN(c2c(F)cc(N3C[C@H](Cn4ccnn4)OC3=O)c(F)c2F)CC1,6.047057750000002
68,CC(C)c1ccc(NC(=O)c2cc3ccc(OCc4ccccc4)cc3oc2=O)cc1,3.0434077999999953
69,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1c(F)cccc1F,10.343000299999998
70,COc1ncccc1c1ccc([C@H]2C[C@@H]2NCC(=O)N2CCN(C)CC2)cc1,3.9652795500000018
71,CN(Cc1cc2ccccc2[nH]1)c1ccccc1,8.858637606666656
72,O=C1CCc2ccc(OCc3ccc(Br)cc3)cc2N1,9.392536474999993
73,CC1=NN(C(=O)CN2CCCCC2)C(c2cc(Br)cc(Br)c2O)C1,2.0064806000000006
74,O=c1c(CO)coc2ccccc12,7.994263200000003
75,c1ccc(CNCCCCCCCCCCCCNCc2ccccc2)cc1,6.799989500000005
76,O=C1CCCc2cc(OCc3ccc(I)cc3)ccc12,8.762507699999995
77,O=C(Cc1cc2c(cc1[N+](=O)[O-])C(=O)NC2=O)c1ccccc1,8.979068999999992
78,c1ccc(c2ncc3cc(n4ccnc4)ccc3n2)cc1,6.787023000000008
79,CN(Cc1ccccc1F)C(=O)c1cccn1C,8.120468993333322
80,N#Cc1ccc(c2cc(OCC3CCNCC3)cnc2c2ccc(C(F)(F)F)cc2)cc1,-1.0852817
81,CC(=O)c1ccc(OCc2cccc(Cl)c2)cc1F,9.105557600000008
82,Fc1ccc(c2ccc3cc(n4ccnc4)ccc3n2)cc1,5.814219599999998
83,CN(C(=O)C(Cc1ccccc1)NC(=O)OCc1ccccc1)c1ccc(C2CC2N)cc1,4.402232450000005
84,c1ccc(NCc2cc3ccccc3[nH]2)cc1,8.539837660000005
85,CCN(CC)CCCCOc1ccc2c(c1)NC(=O)CC2,7.629066600000003
86,COc1ccc(C2CNCCS2)cc1,5.8867866000000015
87,Cn1c(=O)c2c(nc(SCc3ccccc3)n2C)n(C)c1=O,7.968467199999991
88,O=C(NCCCN1CCOCC1)c1cc2ccccc2oc1=O,5.957846199999997
89,CCCOC(=O)c1coc2ccccc2c1=O,8.41131491666667
90,N#Cc1ccccc1S(=O)(=O)Nc1cccc(c2ncc([C@H]3C[C@@H]3NC3CCC(N)CC3)s2)c1,0.47341396999999996
91,O=C(O)c1cc2cc(O)ccc2oc1=O,8.461479099999996
92,CS(=O)(=O)Nc1ccc(c2coc3cc(C#Cc4ccccc4)ccc3c2=O)cc1,0.19643529999999976
93,CCN(CCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1,4.8393307
94,O=C1NC(=O)c2cc(OCCCc3ccccc3)ccc12,9.458456300000012
95,O=C(CN1CCOCC1)N1N=C(c2ccc(F)cc2)CC1c1ccccc1O,-1.0164242000000012
96,Cn1cccc1C(=O)NCc1ccc(F)cc1,7.467240100000007
97,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,7.387734090000009
98,C#CCN(C)Cc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,3.095571599999997
99,CCCn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(Cc3ccc(C(F)(F)F)cc3)CC2)n(CCC)c1=O,-4.923536449999991